STUDENTID,SALARY_1,SALARY_2,SALARY_3,SALARY_4,SALARY_5,AGE_1,AGE_2,AGE_3,GENDER_1,GENDER_2,HS_TYPE_1,HS_TYPE_2,HS_TYPE_3,WORK_1,WORK_2,ACTIVITY_1,ACTIVITY_2,PARTNER_1,PARTNER_2,TRANSPORT_1,TRANSPORT_2,TRANSPORT_3,TRANSPORT_4,LIVING_1,LIVING_2,LIVING_3,LIVING_4,KIDS_1,KIDS_2,KIDS_3,MOTHER_JOB_1,MOTHER_JOB_2,MOTHER_JOB_3,MOTHER_JOB_4,MOTHER_JOB_5,FATHER_JOB_1,FATHER_JOB_2,FATHER_JOB_3,FATHER_JOB_4,FATHER_JOB_5,ATTEND_DEPT_1,ATTEND_DEPT_2,IMPACT_1,IMPACT_2,IMPACT_3,PREP_STUDY_1,PREP_STUDY_2,PREP_STUDY_3,PREP_EXAM_1,PREP_EXAM_2,PREP_EXAM_3,CLASSROOM_1,CLASSROOM_2,CLASSROOM_3,COURSE ID_1,COURSE ID_2,COURSE ID_3,COURSE ID_4,COURSE ID_5,COURSE ID_6,COURSE ID_7,COURSE ID_8,COURSE ID_9,SCHOLARSHIP,SALARY,MOTHER_EDU,FATHER_EDU,#_SIBLINGS,STUDY_HRS,READ_FREQ,READ_FREQ_SCI,ATTEND,NOTES,LISTENS,LIKES_DISCUSS,CUML_GPA,EXP_GPA,GRADE
STUDENT108,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.5325077213486744,-0.6172648700169665,-1.0524443506546781,0.3196252715720771,1.617404561807679,-0.21875736668406834,0.09842846273674181,-0.02563681217856342,-0.5640760748177663,-0.9677420161612998,1.4051466818661442,-0.652719301255382,0.6755128026469371,-0.7928198306818913,1.2658921730826225
STUDENT109,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.7778886825673486,0.36628904374633187,-1.0524443506546781,-0.5548212261251148,-1.3325786012377736,0.8750294667362724,1.8824443498401837,-0.02563681217856342,1.7728105208558365,-0.9677420161612998,1.4051466818661442,-2.3131455939225813,-0.09574197202869958,0.3020266021645302,1.2658921730826225
STUDENT110,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.7128732398699997,-0.6172648700169665,1.4089174371667468,1.194071769269269,-0.5950828104764103,0.8750294667362724,0.09842846273674181,-0.02563681217856342,-0.5640760748177663,0.8084933299575418,-0.08205236098488451,1.0077069914118175,0.6755128026469371,1.3968730350109517,1.722495071333817
STUDENT111,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.7128732398699997,0.36628904374633187,1.4089174371667468,1.194071769269269,-0.5950828104764103,-0.21875736668406834,0.09842846273674181,-0.02563681217856342,1.7728105208558365,-0.9677420161612998,-0.08205236098488451,-0.652719301255382,-0.8669967467043364,0.3020266021645302,-0.560519419922156
STUDENT112,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.7778886825673486,-0.6172648700169665,0.5884635078929384,0.3196252715720771,-1.3325786012377736,-1.312544200104409,0.09842846273674181,-0.02563681217856342,-0.5640760748177663,0.8084933299575418,-1.569251403835913,1.0077069914118175,0.6755128026469371,0.3020266021645302,-0.560519419922156
STUDENT113,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.7128732398699997,-0.6172648700169665,-1.0524443506546781,-1.4292677238223066,-0.5950828104764103,-1.312544200104409,-1.6855874243667,-1.8843056951244077,-0.5640760748177663,0.8084933299575418,1.4051466818661442,1.0077069914118175,0.6755128026469371,-0.7928198306818913,-0.560519419922156
STUDENT114,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.7128732398699997,-0.6172648700169665,1.4089174371667468,1.194071769269269,-1.3325786012377736,-0.21875736668406834,0.09842846273674181,1.833032070767281,1.7728105208558365,-0.9677420161612998,-0.08205236098488451,-2.3131455939225813,-1.638251521379973,-0.7928198306818913,-1.0171223181733506
STUDENT115,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.7778886825673486,2.333396871272929,-1.0524443506546781,-1.4292677238223066,-1.3325786012377736,-0.21875736668406834,0.09842846273674181,-0.02563681217856342,-0.5640760748177663,-0.9677420161612998,-0.08205236098488451,-2.3131455939225813,-1.638251521379973,-1.8876662635283128,-0.560519419922156
STUDENT116,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1.7778886825673486,-0.6172648700169665,-1.0524443506546781,-1.4292677238223066,-0.5950828104764103,0.8750294667362724,1.8824443498401837,-0.02563681217856342,-0.5640760748177663,0.8084933299575418,-0.08205236098488451,1.0077069914118175,-0.8669967467043364,-0.7928198306818913,-1.0171223181733506
STUDENT117,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.7778886825673486,-0.6172648700169665,-1.0524443506546781,-1.4292677238223066,1.617404561807679,0.8750294667362724,1.8824443498401837,1.833032070767281,-0.5640760748177663,0.8084933299575418,1.4051466818661442,1.0077069914118175,-0.8669967467043364,0.3020266021645302,-1.0171223181733506
STUDENT118,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.7128732398699997,-0.6172648700169665,1.4089174371667468,1.194071769269269,-1.3325786012377736,-0.21875736668406834,0.09842846273674181,1.833032070767281,1.7728105208558365,-0.9677420161612998,1.4051466818661442,-0.652719301255382,-0.8669967467043364,0.3020266021645302,-1.0171223181733506
STUDENT119,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.7778886825673486,-0.6172648700169665,-1.0524443506546781,-0.5548212261251148,0.14241298028495283,-1.312544200104409,0.09842846273674181,-0.02563681217856342,-0.5640760748177663,0.8084933299575418,1.4051466818661442,-0.652719301255382,-0.09574197202869958,0.3020266021645302,-1.0171223181733506
STUDENT120,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.5325077213486744,-0.6172648700169665,0.5884635078929384,0.3196252715720771,-0.5950828104764103,3.0626031335769537,0.09842846273674181,-0.02563681217856342,-0.5640760748177663,-0.9677420161612998,-0.08205236098488451,1.0077069914118175,-0.09574197202869958,0.3020266021645302,-0.560519419922156
STUDENT121,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.7128732398699997,0.36628904374633187,0.5884635078929384,0.3196252715720771,-0.5950828104764103,-1.312544200104409,-1.6855874243667,-1.8843056951244077,1.7728105208558365,0.8084933299575418,1.4051466818661442,1.0077069914118175,-0.8669967467043364,-0.7928198306818913,-1.0171223181733506
STUDENT122,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.7128732398699997,-0.6172648700169665,-1.0524443506546781,-1.4292677238223066,1.617404561807679,3.0626031335769537,1.8824443498401837,1.833032070767281,-0.5640760748177663,-2.7439773622801416,-1.569251403835913,-2.3131455939225813,-1.638251521379973,-1.8876662635283128,-1.4737252164245453
STUDENT123,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.7778886825673486,-0.6172648700169665,0.5884635078929384,0.3196252715720771,-0.5950828104764103,-0.21875736668406834,-1.6855874243667,-0.02563681217856342,-0.5640760748177663,0.8084933299575418,-0.08205236098488451,-0.652719301255382,0.6755128026469371,0.3020266021645302,-0.560519419922156
STUDENT124,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.7128732398699997,1.3498429575096302,0.5884635078929384,-0.5548212261251148,0.879908771046316,-0.21875736668406834,0.09842846273674181,1.833032070767281,-0.5640760748177663,0.8084933299575418,1.4051466818661442,-0.652719301255382,-1.638251521379973,-1.8876662635283128,-1.0171223181733506
STUDENT125,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5325077213486744,-0.6172648700169665,-0.23199042138086984,0.3196252715720771,-0.5950828104764103,1.9688163001566132,0.09842846273674181,-0.02563681217856342,-0.5640760748177663,0.8084933299575418,1.4051466818661442,-0.652719301255382,-0.09574197202869958,0.3020266021645302,-0.10391652167096144
STUDENT126,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.7778886825673486,-0.6172648700169665,-1.0524443506546781,-1.4292677238223066,1.617404561807679,0.8750294667362724,0.09842846273674181,1.833032070767281,-0.5640760748177663,0.8084933299575418,-0.08205236098488451,1.0077069914118175,-1.638251521379973,0.3020266021645302,-0.560519419922156
STUDENT127,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5325077213486744,1.3498429575096302,1.4089174371667468,2.9429647646636528,-0.5950828104764103,1.9688163001566132,0.09842846273674181,1.833032070767281,-0.5640760748177663,0.8084933299575418,1.4051466818661442,1.0077069914118175,-0.8669967467043364,-0.7928198306818913,-0.10391652167096144
STUDENT128,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5325077213486744,-0.6172648700169665,0.5884635078929384,-0.5548212261251148,-0.5950828104764103,-0.21875736668406834,-1.6855874243667,-1.8843056951244077,-0.5640760748177663,0.8084933299575418,-0.08205236098488451,-0.652719301255382,-0.8669967467043364,-0.7928198306818913,-1.0171223181733506
STUDENT129,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5325077213486744,-0.6172648700169665,0.5884635078929384,1.194071769269269,-0.5950828104764103,-0.21875736668406834,-1.6855874243667,-1.8843056951244077,-0.5640760748177663,0.8084933299575418,-0.08205236098488451,-0.652719301255382,-0.8669967467043364,-0.7928198306818913,-1.4737252164245453
STUDENT130,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.7128732398699997,-0.6172648700169665,-1.0524443506546781,-1.4292677238223066,0.14241298028495283,1.9688163001566132,0.09842846273674181,1.833032070767281,-0.5640760748177663,0.8084933299575418,-0.08205236098488451,1.0077069914118175,-0.8669967467043364,0.3020266021645302,-0.10391652167096144
STUDENT131,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.7128732398699997,-0.6172648700169665,-1.0524443506546781,-0.5548212261251148,0.14241298028495283,1.9688163001566132,0.09842846273674181,-0.02563681217856342,-0.5640760748177663,0.8084933299575418,-1.569251403835913,1.0077069914118175,-0.8669967467043364,0.3020266021645302,-1.0171223181733506
STUDENT132,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.7778886825673486,-0.6172648700169665,1.4089174371667468,0.3196252715720771,-1.3325786012377736,1.9688163001566132,-1.6855874243667,1.833032070767281,-0.5640760748177663,0.8084933299575418,-0.08205236098488451,1.0077069914118175,1.4467675773225739,0.3020266021645302,0.35268637658023316
STUDENT133,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.7778886825673486,-0.6172648700169665,-1.0524443506546781,-0.5548212261251148,0.14241298028495283,-0.21875736668406834,0.09842846273674181,1.833032070767281,-0.5640760748177663,0.8084933299575418,-0.08205236098488451,1.0077069914118175,1.4467675773225739,1.3968730350109517,-0.10391652167096144
STUDENT134,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.7778886825673486,-0.6172648700169665,-1.0524443506546781,-1.4292677238223066,-1.3325786012377736,0.8750294667362724,-1.6855874243667,-0.02563681217856342,-0.5640760748177663,0.8084933299575418,1.4051466818661442,1.0077069914118175,1.4467675773225739,0.3020266021645302,-0.10391652167096144
STUDENT135,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5325077213486744,-0.6172648700169665,-1.0524443506546781,-1.4292677238223066,-0.5950828104764103,-0.21875736668406834,0.09842846273674181,-0.02563681217856342,-0.5640760748177663,-0.9677420161612998,-1.569251403835913,-0.652719301255382,-0.8669967467043364,0.3020266021645302,-1.0171223181733506
STUDENT136,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.7128732398699997,-0.6172648700169665,0.5884635078929384,0.3196252715720771,-1.3325786012377736,-0.21875736668406834,1.8824443498401837,-0.02563681217856342,-0.5640760748177663,0.8084933299575418,1.4051466818661442,-0.652719301255382,-0.09574197202869958,-0.7928198306818913,-0.560519419922156
STUDENT137,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.7128732398699997,-0.6172648700169665,0.5884635078929384,0.3196252715720771,0.14241298028495283,-0.21875736668406834,0.09842846273674181,-0.02563681217856342,-0.5640760748177663,0.8084933299575418,-0.08205236098488451,-0.652719301255382,-0.8669967467043364,-0.7928198306818913,-1.4737252164245453
STUDENT138,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.7778886825673486,-0.6172648700169665,-0.23199042138086984,-0.5548212261251148,-0.5950828104764103,-0.21875736668406834,0.09842846273674181,-0.02563681217856342,-0.5640760748177663,0.8084933299575418,-1.569251403835913,1.0077069914118175,-0.8669967467043364,1.3968730350109517,-0.560519419922156
STUDENT139,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5325077213486744,3.316950785036227,0.5884635078929384,-1.4292677238223066,-1.3325786012377736,-0.21875736668406834,0.09842846273674181,1.833032070767281,-0.5640760748177663,0.8084933299575418,-0.08205236098488451,1.0077069914118175,-1.638251521379973,0.3020266021645302,-1.4737252164245453
STUDENT140,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5325077213486744,0.36628904374633187,0.5884635078929384,0.3196252715720771,-1.3325786012377736,-1.312544200104409,-1.6855874243667,-0.02563681217856342,1.7728105208558365,-0.9677420161612998,1.4051466818661442,-0.652719301255382,-1.638251521379973,-0.7928198306818913,-1.4737252164245453
STUDENT141,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.7128732398699997,-0.6172648700169665,-1.0524443506546781,-0.5548212261251148,-0.5950828104764103,0.8750294667362724,1.8824443498401837,-0.02563681217856342,-0.5640760748177663,-0.9677420161612998,-1.569251403835913,-0.652719301255382,-0.09574197202869958,0.3020266021645302,0.8092892748314278
STUDENT142,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5325077213486744,-0.6172648700169665,-1.0524443506546781,-1.4292677238223066,1.617404561807679,0.8750294667362724,0.09842846273674181,-0.02563681217856342,1.7728105208558365,0.8084933299575418,-0.08205236098488451,-0.652719301255382,1.4467675773225739,0.3020266021645302,0.8092892748314278
STUDENT143,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5325077213486744,-0.6172648700169665,0.5884635078929384,1.194071769269269,0.879908771046316,-0.21875736668406834,0.09842846273674181,-0.02563681217856342,-0.5640760748177663,0.8084933299575418,1.4051466818661442,-0.652719301255382,0.6755128026469371,0.3020266021645302,-1.0171223181733506
STUDENT144,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5325077213486744,3.316950785036227,1.4089174371667468,1.194071769269269,-1.3325786012377736,-0.21875736668406834,0.09842846273674181,-1.8843056951244077,-0.5640760748177663,-0.9677420161612998,-1.569251403835913,-0.652719301255382,1.4467675773225739,0.3020266021645302,0.35268637658023316
STUDENT145,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.7778886825673486,1.3498429575096302,0.5884635078929384,-1.4292677238223066,1.617404561807679,0.8750294667362724,-1.6855874243667,-1.8843056951244077,-0.5640760748177663,0.8084933299575418,-0.08205236098488451,1.0077069914118175,1.4467675773225739,1.3968730350109517,-0.10391652167096144
