STUDENTID,SCHOLARSHIP,SALARY,MOTHER_EDU,FATHER_EDU,#_SIBLINGS,STUDY_HRS,READ_FREQ,READ_FREQ_SCI,ATTEND,NOTES,LISTENS,LIKES_DISCUSS,CUML_GPA,EXP_GPA,GRADE
STUDENT1,3,1,1,2,3,3,2,2,1,3,2,1,1,1,1
STUDENT2,3,1,2,3,2,2,2,2,1,3,2,3,2,3,1
STUDENT3,3,2,2,2,2,2,1,2,1,2,2,1,2,2,1
STUDENT4,3,2,1,2,5,3,1,2,1,3,2,2,3,2,1
STUDENT5,3,3,3,3,2,2,1,1,1,2,2,2,2,2,1
STUDENT6,3,2,3,3,2,1,1,2,1,1,2,1,4,4,2
STUDENT7,4,1,1,3,1,2,2,2,2,3,3,3,4,4,5
STUDENT8,3,2,4,3,1,1,2,2,1,3,2,2,1,1,2
STUDENT9,3,1,2,4,2,1,2,2,1,3,2,2,4,3,5
STUDENT10,3,3,1,2,3,2,2,2,2,2,2,2,1,2,0
STUDENT11,3,3,3,4,2,1,1,1,2,2,2,2,1,1,2
STUDENT12,4,4,5,5,1,3,3,3,1,3,1,3,4,3,0
STUDENT13,4,1,3,5,4,3,2,2,1,2,2,2,4,2,0
STUDENT14,5,1,2,2,2,1,2,1,2,3,2,3,4,2,1
STUDENT15,4,3,3,1,2,2,2,2,1,2,3,2,4,4,2
STUDENT16,3,1,4,4,2,2,2,2,2,3,2,2,2,2,2
STUDENT17,5,1,2,2,4,2,2,2,2,3,2,3,4,3,1
STUDENT18,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2
STUDENT19,4,3,2,2,5,5,3,2,2,3,1,3,3,3,2
STUDENT20,3,2,3,3,3,4,2,2,1,3,2,2,2,3,3
STUDENT21,5,1,3,3,3,4,2,2,1,3,1,2,4,4,1
STUDENT22,5,1,2,2,4,3,2,2,1,3,1,3,3,3,1
STUDENT23,3,1,1,1,4,3,3,3,1,3,1,2,3,3,3
STUDENT24,2,5,1,4,3,3,2,3,2,3,2,3,3,3,1
STUDENT25,3,2,3,1,3,1,2,2,1,2,1,3,4,4,2
STUDENT26,3,1,1,4,3,2,2,2,1,2,1,3,1,2,3
STUDENT27,3,1,4,4,4,2,3,2,1,3,3,3,2,1,1
STUDENT28,3,1,1,1,4,3,2,2,2,3,1,2,2,1,1
STUDENT29,3,1,2,2,4,2,2,2,1,3,2,3,5,4,3
STUDENT30,4,1,3,3,2,2,2,2,1,3,2,2,4,3,5
STUDENT31,5,1,1,1,5,2,2,2,1,2,3,3,5,4,5
STUDENT32,3,1,1,2,4,2,2,3,1,3,3,2,4,3,3
STUDENT33,3,2,2,2,2,2,2,2,2,2,2,2,2,3,1
STUDENT34,3,1,1,2,5,2,1,2,1,1,3,2,2,3,2
STUDENT35,3,2,3,3,3,2,1,1,2,2,2,3,4,1,2
STUDENT36,4,3,1,2,5,2,2,2,2,2,1,3,1,1,1
STUDENT37,4,3,1,1,2,1,1,3,2,2,1,2,4,3,2
STUDENT38,3,2,3,3,1,2,2,2,1,3,2,3,5,4,1
STUDENT39,5,1,3,3,1,3,2,2,1,2,2,2,4,3,2
STUDENT40,3,1,1,3,1,1,2,1,1,2,2,2,2,1,1
STUDENT41,3,2,2,3,1,1,2,2,1,3,1,2,2,3,1
STUDENT42,3,2,1,4,2,3,2,2,2,3,2,2,4,3,1
STUDENT43,3,1,4,4,2,2,2,1,1,2,1,3,2,3,1
STUDENT44,3,1,2,3,3,2,2,2,2,3,1,3,3,2,4
STUDENT45,3,1,1,3,2,2,2,2,1,3,2,2,4,3,1
STUDENT46,3,4,2,3,5,3,2,2,1,2,2,2,4,3,3
STUDENT47,3,1,1,2,3,2,2,2,1,2,2,3,4,2,5
STUDENT48,3,1,4,3,1,2,2,2,2,2,1,3,5,3,3
STUDENT49,3,1,3,3,3,1,1,2,1,3,2,3,2,2,1
STUDENT50,4,2,2,3,2,2,2,2,1,2,2,2,3,2,2
STUDENT51,3,2,1,1,2,2,2,2,2,2,2,2,3,3,1
STUDENT52,3,1,1,2,5,1,2,2,2,2,3,3,3,3,4
STUDENT53,3,2,1,3,4,3,1,1,1,2,2,2,4,2,1
STUDENT54,3,2,1,1,5,1,2,2,2,2,2,2,3,2,5
STUDENT55,3,3,1,4,2,2,1,1,1,3,1,3,5,3,3
STUDENT56,3,4,1,1,5,1,2,2,1,1,3,3,5,4,3
STUDENT57,3,1,1,3,5,4,2,3,1,3,2,3,5,4,5
STUDENT58,3,1,4,2,3,2,3,2,1,3,2,3,5,4,4
STUDENT59,3,3,1,3,5,3,2,2,1,3,2,2,5,4,3
STUDENT60,3,1,4,4,3,3,2,2,1,3,3,2,4,3,5
STUDENT61,3,5,6,1,3,1,2,2,1,1,3,3,2,1,2
STUDENT62,3,2,1,3,4,3,1,2,2,3,2,2,4,4,5
STUDENT63,3,1,2,3,2,3,2,2,1,2,3,3,5,4,3
STUDENT64,4,2,1,3,3,1,1,2,1,2,2,2,3,3,5
STUDENT65,5,1,2,2,2,1,2,2,1,3,2,3,4,3,3
STUDENT66,3,3,2,4,3,1,1,2,2,2,1,2,2,2,2
STUDENT67,3,1,3,2,5,2,2,2,1,3,2,2,5,4,5
STUDENT68,3,3,3,4,4,2,2,2,2,2,2,1,2,3,1
STUDENT69,4,1,2,3,5,1,2,2,2,2,2,3,4,3,5
STUDENT70,4,1,2,2,2,1,1,2,1,3,2,3,3,2,5
STUDENT71,4,1,4,3,1,2,2,2,1,2,2,3,5,4,7
STUDENT72,4,1,1,3,5,2,2,1,1,2,3,3,2,2,6
STUDENT73,3,1,1,1,2,2,3,3,1,2,2,3,3,3,6
STUDENT74,4,1,1,3,4,3,1,1,1,3,2,3,5,3,6
STUDENT75,4,1,2,2,3,2,2,2,1,3,2,3,3,3,7
STUDENT76,4,1,1,5,4,3,3,1,1,2,2,2,4,1,7
STUDENT77,2,2,5,4,3,2,3,2,1,2,1,2,2,2,4
STUDENT78,2,2,6,5,2,2,2,2,2,2,2,2,1,1,7
STUDENT79,4,1,1,3,4,2,3,3,2,3,3,2,2,2,4
STUDENT80,4,1,1,3,4,1,2,2,1,3,3,3,4,4,3
STUDENT81,3,1,1,1,2,1,1,1,1,2,3,1,4,2,4
STUDENT82,3,1,1,2,4,2,2,2,1,3,3,2,5,4,3
STUDENT83,4,2,3,1,3,2,2,3,1,3,3,2,4,3,7
STUDENT84,3,3,4,4,2,1,2,2,1,3,2,3,1,2,7
STUDENT85,3,3,4,2,5,1,2,2,1,3,3,3,5,4,7
STUDENT86,5,2,1,1,5,1,1,1,1,3,2,3,4,3,4
STUDENT87,4,1,3,3,2,2,2,2,1,3,2,3,5,4,5
STUDENT88,3,2,3,4,2,2,2,2,1,2,2,2,1,1,6
STUDENT89,4,1,4,4,1,2,2,2,1,3,1,2,5,3,6
STUDENT90,3,1,3,5,3,2,2,2,2,3,1,3,3,2,6
STUDENT91,3,1,3,3,1,2,2,2,1,2,3,2,4,2,6
STUDENT92,5,1,4,1,5,2,2,2,1,2,3,3,5,4,6
STUDENT93,3,1,3,4,4,3,2,2,1,3,2,3,2,2,7
STUDENT94,1,1,1,2,4,5,2,1,1,3,3,3,2,2,4
STUDENT95,3,1,3,2,5,2,2,3,1,3,2,2,5,4,6
STUDENT96,5,1,3,4,1,2,2,3,1,3,2,2,4,3,5
STUDENT97,4,1,2,2,3,2,3,2,1,3,2,3,2,3,7
STUDENT98,4,1,3,3,4,2,2,2,1,3,2,2,3,3,6
STUDENT99,4,1,2,4,2,2,3,2,1,3,1,2,4,4,7
STUDENT100,3,1,3,4,2,3,2,2,1,3,2,3,2,2,7
STUDENT101,4,1,4,1,2,2,2,2,1,2,2,2,3,3,6
STUDENT102,4,2,2,3,1,2,2,2,1,3,3,2,2,3,7
STUDENT103,3,1,3,1,1,2,2,2,1,3,1,2,3,4,7
STUDENT104,4,5,1,3,4,2,3,2,1,2,2,3,4,4,7
STUDENT105,3,1,4,4,1,2,2,2,1,2,3,2,1,1,3
STUDENT106,4,1,2,2,4,2,3,2,2,2,1,3,3,3,7
STUDENT107,4,1,2,2,1,3,2,2,1,2,2,2,4,4,7
STUDENT108,4,1,1,3,5,2,2,2,1,2,3,2,4,2,6
STUDENT109,5,2,1,2,1,3,3,2,2,2,3,1,3,3,6
STUDENT110,3,1,4,4,2,3,2,2,1,3,2,3,4,4,7
STUDENT111,3,2,4,4,2,2,2,2,2,2,2,2,2,3,2
STUDENT112,5,1,3,3,1,1,2,2,1,3,1,3,4,3,2
STUDENT113,3,1,1,1,2,1,1,1,1,3,3,3,4,2,2
STUDENT114,3,1,4,4,1,2,2,3,2,2,2,1,1,2,1
STUDENT115,5,4,1,1,1,2,2,2,1,2,2,1,1,1,2
STUDENT116,5,1,1,1,2,3,3,2,1,3,2,3,2,2,1
STUDENT117,5,1,1,1,5,3,3,3,1,3,3,3,2,3,1
STUDENT118,3,1,4,4,1,2,2,3,2,2,3,2,2,3,1
STUDENT119,5,1,1,2,3,1,2,2,1,3,3,2,3,3,1
STUDENT120,4,1,3,3,2,5,2,2,1,2,2,3,3,3,2
STUDENT121,3,2,3,3,2,1,1,1,2,3,3,3,2,2,1
STUDENT122,3,1,1,1,5,5,3,3,1,1,1,1,1,1,0
STUDENT123,5,1,3,3,2,2,1,2,1,3,2,2,4,3,2
STUDENT124,3,3,3,2,4,2,2,3,1,3,3,2,1,1,1
STUDENT125,4,1,2,3,2,4,2,2,1,3,3,2,3,3,3
STUDENT126,5,1,1,1,5,3,2,3,1,3,2,3,1,3,2
STUDENT127,4,3,4,6,2,4,2,3,1,3,3,3,2,2,3
STUDENT128,4,1,3,2,2,2,1,1,1,3,2,2,2,2,1
STUDENT129,4,1,3,4,2,2,1,1,1,3,2,2,2,2,0
STUDENT130,3,1,1,1,3,4,2,3,1,3,2,3,2,3,3
STUDENT131,3,1,1,2,3,4,2,2,1,3,1,3,2,3,1
STUDENT132,5,1,4,3,1,4,1,3,1,3,2,3,5,3,4
STUDENT133,5,1,1,2,3,2,2,3,1,3,2,3,5,4,3
STUDENT134,5,1,1,1,1,3,1,2,1,3,3,3,5,3,3
STUDENT135,4,1,1,1,2,2,2,2,1,2,1,2,2,3,1
STUDENT136,3,1,3,3,1,2,3,2,1,3,3,2,3,2,2
STUDENT137,3,1,3,3,3,2,2,2,1,3,2,2,2,2,0
STUDENT138,5,1,2,2,2,2,2,2,1,3,1,3,2,4,2
STUDENT139,4,5,3,1,1,2,2,3,1,3,2,3,1,3,0
STUDENT140,4,2,3,3,1,1,1,2,2,2,3,2,1,2,0
STUDENT141,3,1,1,2,2,3,3,2,1,2,1,2,3,3,5
STUDENT142,4,1,1,1,5,3,2,2,2,3,2,2,5,3,5
STUDENT143,4,1,3,4,4,2,2,2,1,3,3,2,4,3,1
STUDENT144,4,5,4,4,1,2,2,1,1,2,1,2,5,3,4
STUDENT145,5,3,3,1,5,3,1,1,1,3,2,3,5,4,3
