,AGE,GENDER,HS_TYPE,SCHOLARSHIP,WORK,ACTIVITY,PARTNER,SALARY,TRANSPORT,LIVING,MOTHER_EDU,FATHER_EDU,#_SIBLINGS,KIDS,MOTHER_JOB,FATHER_JOB,STUDY_HRS,READ_FREQ,READ_FREQ_SCI,ATTEND_DEPT,IMPACT,ATTEND,PREP_STUDY,PREP_EXAM,NOTES,LISTENS,LIKES_DISCUSS,CLASSROOM,CUML_GPA,EXP_GPA,COURSE ID,GRADE
AGE,1.0,0.13823270327522716,0.2944256452512943,-0.3165064589943134,-0.18101901619375038,0.13823270327522708,0.042572031541826635,0.12785326155341603,0.0014722069130822756,-0.1992572580745464,-0.06897236600436488,-0.07010800948854551,0.06974819824265552,0.17266762573427896,-0.20081231566510271,-0.1415711942158655,-0.17283269360928233,0.05971237463911584,0.0788489110590287,-0.22688187589151163,0.00730565673207345,0.06002729133641237,-0.044461555746193024,0.03059469169350624,-0.1811210691275192,0.23557580302726347,-0.10081180108784561,0.22888379589856342,0.17259685746608916,0.12144097391460411,-0.3049941009264405,-0.09525123761290628
GENDER,0.13823270327522716,1.0,0.12621792984676364,-0.2068762362429807,0.1904761904761903,0.22413793103448232,-0.12547075031867863,-0.022153611248160746,-0.013312758831669463,-0.1549572187730804,0.06236979778496959,0.12063843518319006,0.06021627916052434,-0.02878129869215212,-0.056143461404434616,-0.033996721599233275,-0.0677503814294221,0.04520615810091793,-0.005233092372420761,-0.36397115918172845,-0.14413751513293843,-0.06579516949597683,-0.03216428145637003,-0.013832965611884927,0.06501300390130108,-0.18423754855331512,0.06544914990287509,0.22309539738245648,0.24103339450585998,0.29284187951966206,-0.4307037249056304,0.33553323473741187
HS_TYPE,0.2944256452512943,0.12621792984676364,1.0,-0.08696453963830565,-0.15533069640368075,0.07362712574394538,0.01655650646888659,-0.12643989778716955,0.023944401259026284,-0.018989821828572555,-0.166336390643235,-0.13432154237669564,0.05182668889728019,0.00998996883286829,-0.05026852201088028,-0.1316799342824698,-0.17471887019147478,-0.010143693674352843,0.05052902157470405,-0.009101258593893703,0.12431704828446302,-0.03218005408983404,-0.027258046280041387,-0.05303378660139808,0.05396895988106295,0.12340518504468685,-0.08246104682023223,0.05510733690309906,0.01980218632134513,0.053497480770983846,-0.1187608042248381,0.1048210744944077
SCHOLARSHIP,-0.3165064589943134,-0.2068762362429807,-0.08696453963830565,1.0,0.05535066369212937,-0.15428058296086652,0.12034570416455095,-0.1190235104762312,0.02828780720865108,0.03654266702638239,-0.10900582106998567,-0.22277625704240164,-0.037830637134023196,-0.005449576345277202,0.023918506443691465,-0.012784770441027242,0.003757741511650741,0.008876550359385034,0.06154319712613353,0.21483840322949205,0.041442837014130034,-0.14119002883589093,0.027357228282283333,0.0055294093602143235,0.16444690483044938,0.01814690373093523,0.14792230162956146,-0.09541085292875955,0.23646036249099003,0.24351704592075135,0.31756334680300913,0.02396285740303918
WORK,-0.18101901619375038,0.1904761904761903,-0.15533069640368075,0.05535066369212937,1.0,0.22023809523809507,0.1000099649455699,-0.11828446005714259,0.10222296960031943,-0.15264058261202107,0.15377950141690885,0.20513809714459347,-0.13400346852594505,-0.16549246747987606,-0.04411271967491294,0.005919072064152359,-0.11482369839661785,-0.09633217023886197,-0.17138377519678186,-0.01864003241092381,-0.12097255734371612,0.02819792978399006,-0.1532726473482125,-0.24677022582630656,-0.03375675202567509,-0.15821698568945408,0.07897308138790803,0.027762429473374716,0.034665999788970156,0.007706365250517427,-0.11479448948512334,0.16744522538140966
ACTIVITY,0.13823270327522708,0.22413793103448232,0.07362712574394538,-0.15428058296086652,0.22023809523809507,1.0,-0.011406431847152806,0.06092243093244104,0.026625517663338972,-0.22703034378381565,-0.12242960305938429,-0.11325240853932131,0.14327321593366119,-0.057562597384304394,-0.16141245153774933,0.019123155899569,-0.12934163727435105,-0.28128276151682624,-0.2145567872692535,-0.020602141085757614,-0.02402291918882286,0.09869275424396522,-0.12406222847457013,-0.11758020770102277,-0.035007002100699666,0.004187217012575643,-0.028049635672660594,0.13594875777993395,0.0021714720225753307,-0.09247638300620876,-0.32671087382177494,-0.06299282951008857
PARTNER,0.042572031541826635,-0.12547075031867863,0.01655650646888659,0.12034570416455095,0.1000099649455699,-0.011406431847152806,1.0,-0.07855614057960277,0.037810918001443206,-0.1682010847561043,-0.04300119613096537,0.045241288520049085,0.03318209968798002,-0.12803384958178535,-0.2110907181247502,-0.17690097629590487,0.0488965377674304,0.0905809288946694,-0.004118672893215076,0.10363364092625478,0.03863622646007208,0.15422530798754475,-0.19119672692707645,-0.031004709170958464,0.005818444047249395,-0.05473434148372261,-0.0004799193864564807,-0.08266371819562031,-0.05847901316270278,-0.012657906722777968,0.06876921268757494,-0.05177767722955308
SALARY,0.12785326155341603,-0.022153611248160746,-0.12643989778716955,-0.1190235104762312,-0.11828446005714259,0.06092243093244104,-0.07855614057960277,1.0,-0.015925986925055296,0.03017725186633732,0.12393227176037719,0.031211881330199278,0.007866047404342552,0.10137994268845828,0.028451477063578878,-0.10968925915051703,-0.09793474368965581,-0.07235690489967289,0.009390483417590266,-0.10680036693151207,0.05987187143495571,0.11150644643708342,0.21307938964320056,0.04895541027633617,-0.23590006848337017,-0.05064803993791976,-0.031225386398319097,-0.037183602053006526,-0.10095032983068292,-0.05864363213437743,-0.12302383823967569,-0.16635151983598426
TRANSPORT,0.0014722069130822756,-0.013312758831669463,0.023944401259026284,0.02828780720865108,0.10222296960031943,0.026625517663338972,0.037810918001443206,-0.015925986925055296,1.0,0.32728276605897616,0.16883052884589603,0.09065877690224972,-0.25309861410292467,-0.03356468357953614,0.2741178846360112,-0.11625909625006264,0.007133560956267879,-0.046941857079300146,-0.12414640991563561,0.05979115118057888,0.07099811516975407,-0.056759306501511654,-0.015048007031079688,-0.09447148171543304,0.022769371932019725,-0.01906424631038349,-0.1340570745744509,-0.15843174948832656,-0.03607753761613589,0.005909355766016438,0.11483861338852253,-0.15628921282421107
LIVING,-0.1992572580745464,-0.1549572187730804,-0.018989821828572555,0.03654266702638239,-0.15264058261202107,-0.22703034378381565,-0.1682010847561043,0.03017725186633732,0.32728276605897616,1.0,0.15952916474539194,0.20643913359050842,-0.2768754660839471,-0.05911920695040797,0.38489181179412374,0.016447302895276086,-0.021240970439751438,-0.0811279121931572,-0.1552412460207865,0.17951965741648496,0.001038844114691277,-0.1358601185927302,0.13223562644562484,0.009870152092164438,0.06660889062048748,0.14639629895081302,-0.02446166126992925,-0.13694941189997092,-0.0827753752544094,-0.007331568104241865,0.27199680725937136,0.023682592315123967
MOTHER_EDU,-0.06897236600436488,0.06236979778496959,-0.166336390643235,-0.10900582106998567,0.15377950141690885,-0.12242960305938429,-0.04300119613096537,0.12393227176037719,0.16883052884589603,0.15952916474539194,1.0,0.4303975923203085,-0.35087521738656086,0.02233882036609496,0.32648081909900756,-0.0473254503188088,-0.10645040917657937,0.022834460546168014,0.025603240068768164,-0.010565155737306223,-0.004661392126258197,-0.05152337223179785,0.19525842708571084,-0.010928284061076338,-0.023497323767132542,-0.02745038454720874,0.017688884393442007,-0.03560737403974436,-0.0658511521833122,-0.07241709597800428,0.10733150555681144,0.06631827593243006
FATHER_EDU,-0.07010800948854551,0.12063843518319006,-0.13432154237669564,-0.22277625704240164,0.20513809714459347,-0.11325240853932131,0.045241288520049085,0.031211881330199278,0.09065877690224972,0.20643913359050842,0.4303975923203085,1.0,-0.25455553736787484,-0.07227700925503028,0.11279217169291074,-0.05113037831404409,0.04353533264618856,0.01157498812427788,-0.09268691974267898,-0.1716454622416137,-0.031228370129819032,0.08164209898910496,0.07785385059166786,-0.04781586540421246,0.073653417796294,-0.08139959137360303,-0.051724780655128005,0.07291464330171579,-0.08102675568697255,-0.18897247130478428,-0.06878281491295604,0.06350415926925547
#_SIBLINGS,0.06974819824265552,0.06021627916052434,0.05182668889728019,-0.037830637134023196,-0.13400346852594505,0.14327321593366119,0.03318209968798002,0.007866047404342552,-0.25309861410292467,-0.2768754660839471,-0.35087521738656086,-0.25455553736787484,1.0,0.0917946818197581,-0.34837757972904876,0.05985284344624975,0.15910735937405673,0.07672073047611735,0.03201157643269995,-0.16144707133314326,-0.14934596550089335,0.020902650515479838,-0.12067396682588441,0.12037848592839037,-0.0067289578047910505,0.10245522753985042,0.16051748866192853,0.17375861924860528,0.13523980749058273,0.0850649164421327,-0.1789870223790199,0.08446996820918588
KIDS,0.17266762573427896,-0.02878129869215212,0.00998996883286829,-0.005449576345277202,-0.16549246747987606,-0.057562597384304394,-0.12803384958178535,0.10137994268845828,-0.03356468357953614,-0.05911920695040797,0.02233882036609496,-0.07227700925503028,0.0917946818197581,1.0,-0.06968489970510822,0.17905997319897246,0.15422284082289808,0.16046800581335435,0.12199830766995706,-0.08064206717504208,0.01991263140377144,0.03181366315284385,0.12775071127036572,0.34159615353343686,-0.21590292509508455,-0.04989260702050642,-0.06619900528507386,-0.003009832157300975,0.08587195642978109,0.18364973768773926,0.0769213672385479,0.06637856535140985
MOTHER_JOB,-0.20081231566510271,-0.056143461404434616,-0.05026852201088028,0.023918506443691465,-0.04411271967491294,-0.16141245153774933,-0.2110907181247502,0.028451477063578878,0.2741178846360112,0.38489181179412374,0.32648081909900756,0.11279217169291074,-0.34837757972904876,-0.06968489970510822,1.0,-0.0516241979423295,-0.09777343150188171,-0.07867893597003202,-0.04340952912634449,0.16526001390515643,0.003540415820286168,-0.031167859718212895,0.18835285939731317,0.008300239226918357,0.025480192160399887,-0.1133696721616674,0.007972443416344576,-0.12725949106328,-0.01627551308465076,-0.006165433785155476,0.13806272001982525,-0.03074707591313458
FATHER_JOB,-0.1415711942158655,-0.033996721599233275,-0.1316799342824698,-0.012784770441027242,0.005919072064152359,0.019123155899569,-0.17690097629590487,-0.10968925915051703,-0.11625909625006264,0.016447302895276086,-0.0473254503188088,-0.05113037831404409,0.05985284344624975,0.17905997319897246,-0.0516241979423295,1.0,0.1628138723621483,0.13421920898009984,0.032757307643901445,-0.03825963704567092,-0.0906537550186267,0.009226882747207584,-0.04703917168155109,-0.05581582112733457,-0.025375129026837608,-0.02674431644141301,-0.025866282139796536,-0.05417297032055173,-0.030202806159341587,0.06425333050963379,0.03631535129288005,-0.04426779877204787
STUDY_HRS,-0.17283269360928233,-0.0677503814294221,-0.17471887019147478,0.003757741511650741,-0.11482369839661785,-0.12934163727435105,0.0488965377674304,-0.09793474368965581,0.007133560956267879,-0.021240970439751438,-0.10645040917657937,0.04353533264618856,0.15910735937405673,0.15422284082289808,-0.09777343150188171,0.1628138723621483,1.0,0.2503089340374626,0.20470081556601488,0.18031235861866582,-0.03861760598561253,-0.12339579673662,-0.14526672228821358,0.28166780278604453,0.16346509367321002,-0.1076973505155834,0.020040302530033808,0.01494303919658475,0.008144990654164574,0.06607054415804917,0.17227984036757318,-0.03306546128830207
READ_FREQ,0.05971237463911584,0.04520615810091793,-0.010143693674352843,0.008876550359385034,-0.09633217023886197,-0.28128276151682624,0.0905809288946694,-0.07235690489967289,-0.046941857079300146,-0.0811279121931572,0.022834460546168014,0.01157498812427788,0.07672073047611735,0.16046800581335435,-0.07867893597003202,0.13421920898009984,0.2503089340374626,1.0,0.3684152337821592,-0.06871246463345525,0.013755795850010077,-0.030734917289956126,-0.046113319654805814,0.04002145474914838,0.029691316010083665,-0.10171074892287267,0.06424615742116739,0.18972943921895077,-0.07597886445473791,0.06456553074648747,0.0797100550016344,0.1956170690745466
READ_FREQ_SCI,0.0788489110590287,-0.005233092372420761,0.05052902157470405,0.06154319712613353,-0.17138377519678186,-0.2145567872692535,-0.004118672893215076,0.009390483417590266,-0.12414640991563561,-0.1552412460207865,0.025603240068768164,-0.09268691974267898,0.03201157643269995,0.12199830766995706,-0.04340952912634449,0.032757307643901445,0.20470081556601488,0.3684152337821592,1.0,0.14295991517450163,0.07844563282627454,0.015494048983418869,0.06953965043116825,0.08404384591138914,0.11180121555449112,0.016959960299478258,-0.038017660632336005,0.037870094300442754,-0.07165831725513343,0.19018741963377137,0.12522138545201825,0.0031888330229985803
ATTEND_DEPT,-0.22688187589151163,-0.36397115918172845,-0.009101258593893703,0.21483840322949205,-0.01864003241092381,-0.020602141085757614,0.10363364092625478,-0.10680036693151207,0.05979115118057888,0.17951965741648496,-0.010565155737306223,-0.1716454622416137,-0.16144707133314326,-0.08064206717504208,0.16526001390515643,-0.03825963704567092,0.18031235861866582,-0.06871246463345525,0.14295991517450163,1.0,0.16035523681604802,0.05964294004756966,0.06929457760055402,0.11855530301492691,0.21245056895781986,0.00724631339457992,0.02273004702693589,-0.1460743431546383,-0.19263740562119305,-0.04509000525847084,0.4346011328492911,-0.18476251499679103
IMPACT,0.00730565673207345,-0.14413751513293843,0.12431704828446302,0.041442837014130034,-0.12097255734371612,-0.02402291918882286,0.03863622646007208,0.05987187143495571,0.07099811516975407,0.001038844114691277,-0.004661392126258197,-0.031228370129819032,-0.14934596550089335,0.01991263140377144,0.003540415820286168,-0.0906537550186267,-0.03861760598561253,0.013755795850010077,0.07844563282627454,0.16035523681604802,1.0,0.0208638149255814,0.1702103512179305,-0.027913890063031074,0.055504045245533117,-0.01146716605478465,-0.11320413401476331,-0.046727292314314876,-0.09734007085107232,-0.09952555987730999,0.1052996298063855,-0.20327253099396758
ATTEND,0.06002729133641237,-0.06579516949597683,-0.03218005408983404,-0.14119002883589093,0.02819792978399006,0.09869275424396522,0.15422530798754475,0.11150644643708342,-0.056759306501511654,-0.1358601185927302,-0.05152337223179785,0.08164209898910496,0.020902650515479838,0.03181366315284385,-0.031167859718212895,0.009226882747207584,-0.12339579673662,-0.030734917289956126,0.015494048983418869,0.05964294004756966,0.0208638149255814,1.0,-0.1269752610082906,-0.18976467310826028,-0.14510737311598015,-0.09422053934612087,-0.07382122133532447,0.07499846924137801,-0.178304717486831,-0.1825349788280519,-0.19637192246050106,-0.13956386584016953
PREP_STUDY,-0.044461555746193024,-0.03216428145637003,-0.027258046280041387,0.027357228282283333,-0.1532726473482125,-0.12406222847457013,-0.19119672692707645,0.21307938964320056,-0.015048007031079688,0.13223562644562484,0.19525842708571084,0.07785385059166786,-0.12067396682588441,0.12775071127036572,0.18835285939731317,-0.04703917168155109,-0.14526672228821358,-0.046113319654805814,0.06953965043116825,0.06929457760055402,0.1702103512179305,-0.1269752610082906,1.0,0.27343966740879444,-0.0539089287903272,0.038441185052817954,-0.004897637472559408,-0.10504076178029265,-0.08752430583890253,-0.06756219848021829,0.150972434579177,0.014637676749506999
PREP_EXAM,0.03059469169350624,-0.013832965611884927,-0.05303378660139808,0.0055294093602143235,-0.24677022582630656,-0.11758020770102277,-0.031004709170958464,0.04895541027633617,-0.09447148171543304,0.009870152092164438,-0.010928284061076338,-0.04781586540421246,0.12037848592839037,0.34159615353343686,0.008300239226918357,-0.05581582112733457,0.28166780278604453,0.04002145474914838,0.08404384591138914,0.11855530301492691,-0.027913890063031074,-0.18976467310826028,0.27343966740879444,1.0,0.05790254275257181,-0.10895058404451972,0.18469259134645014,0.07623559668773584,0.18320113877645874,0.19700028440960546,0.07746481534800238,0.0737825682989884
NOTES,-0.1811210691275192,0.06501300390130108,0.05396895988106295,0.16444690483044938,-0.03375675202567509,-0.035007002100699666,0.005818444047249395,-0.23590006848337017,0.022769371932019725,0.06660889062048748,-0.023497323767132542,0.073653417796294,-0.0067289578047910505,-0.21590292509508455,0.025480192160399887,-0.025375129026837608,0.16346509367321002,0.029691316010083665,0.11180121555449112,0.21245056895781986,0.055504045245533117,-0.14510737311598015,-0.0539089287903272,0.05790254275257181,1.0,-0.0247514033201119,0.2836385500345125,0.15553557393286122,0.14354129710282348,0.18498976766648678,0.179657587145886,0.04486243913233591
LISTENS,0.23557580302726347,-0.18423754855331512,0.12340518504468685,0.01814690373093523,-0.15821698568945408,0.004187217012575643,-0.05473434148372261,-0.05064803993791976,-0.01906424631038349,0.14639629895081302,-0.02745038454720874,-0.08139959137360303,0.10245522753985042,-0.04989260702050642,-0.1133696721616674,-0.02674431644141301,-0.1076973505155834,-0.10171074892287267,0.016959960299478258,0.00724631339457992,-0.01146716605478465,-0.09422053934612087,0.038441185052817954,-0.10895058404451972,-0.0247514033201119,1.0,-0.03652692253406776,0.019617125710288726,0.05542742033269747,-0.020135371577621786,0.13559621381514644,0.08513676863668927
LIKES_DISCUSS,-0.10081180108784561,0.06544914990287509,-0.08246104682023223,0.14792230162956146,0.07897308138790803,-0.028049635672660594,-0.0004799193864564807,-0.031225386398319097,-0.1340570745744509,-0.02446166126992925,0.017688884393442007,-0.051724780655128005,0.16051748866192853,-0.06619900528507386,0.007972443416344576,-0.025866282139796536,0.020040302530033808,0.06424615742116739,-0.038017660632336005,0.02273004702693589,-0.11320413401476331,-0.07382122133532447,-0.004897637472559408,0.18469259134645014,0.2836385500345125,-0.03652692253406776,1.0,0.14187480373458763,0.22012512277130059,0.23475056107428835,-0.019276254477270747,0.1465466720352646
CLASSROOM,0.22888379589856342,0.22309539738245648,0.05510733690309906,-0.09541085292875955,0.027762429473374716,0.13594875777993395,-0.08266371819562031,-0.037183602053006526,-0.15843174948832656,-0.13694941189997092,-0.03560737403974436,0.07291464330171579,0.17375861924860528,-0.003009832157300975,-0.12725949106328,-0.05417297032055173,0.01494303919658475,0.18972943921895077,0.037870094300442754,-0.1460743431546383,-0.046727292314314876,0.07499846924137801,-0.10504076178029265,0.07623559668773584,0.15553557393286122,0.019617125710288726,0.14187480373458763,1.0,0.1809403620473254,0.11476024574739747,-0.3346465836057227,0.1106168305580728
CUML_GPA,0.17259685746608916,0.24103339450585998,0.01980218632134513,0.23646036249099003,0.034665999788970156,0.0021714720225753307,-0.05847901316270278,-0.10095032983068292,-0.03607753761613589,-0.0827753752544094,-0.0658511521833122,-0.08102675568697255,0.13523980749058273,0.08587195642978109,-0.01627551308465076,-0.030202806159341587,0.008144990654164574,-0.07597886445473791,-0.07165831725513343,-0.19263740562119305,-0.09734007085107232,-0.178304717486831,-0.08752430583890253,0.18320113877645874,0.14354129710282348,0.05542742033269747,0.22012512277130059,0.1809403620473254,1.0,0.6578531617921825,-0.1364728464209012,0.3154926215270226
EXP_GPA,0.12144097391460411,0.29284187951966206,0.053497480770983846,0.24351704592075135,0.007706365250517427,-0.09247638300620876,-0.012657906722777968,-0.05864363213437743,0.005909355766016438,-0.007331568104241865,-0.07241709597800428,-0.18897247130478428,0.0850649164421327,0.18364973768773926,-0.006165433785155476,0.06425333050963379,0.06607054415804917,0.06456553074648747,0.19018741963377137,-0.04509000525847084,-0.09952555987730999,-0.1825349788280519,-0.06756219848021829,0.19700028440960546,0.18498976766648678,-0.020135371577621786,0.23475056107428835,0.11476024574739747,0.6578531617921825,1.0,0.01682954477179123,0.24858785343726097
COURSE ID,-0.3049941009264405,-0.4307037249056304,-0.1187608042248381,0.31756334680300913,-0.11479448948512334,-0.32671087382177494,0.06876921268757494,-0.12302383823967569,0.11483861338852253,0.27199680725937136,0.10733150555681144,-0.06878281491295604,-0.1789870223790199,0.0769213672385479,0.13806272001982525,0.03631535129288005,0.17227984036757318,0.0797100550016344,0.12522138545201825,0.4346011328492911,0.1052996298063855,-0.19637192246050106,0.150972434579177,0.07746481534800238,0.179657587145886,0.13559621381514644,-0.019276254477270747,-0.3346465836057227,-0.1364728464209012,0.01682954477179123,1.0,0.1421658144551042
GRADE,-0.09525123761290628,0.33553323473741187,0.1048210744944077,0.02396285740303918,0.16744522538140966,-0.06299282951008857,-0.05177767722955308,-0.16635151983598426,-0.15628921282421107,0.023682592315123967,0.06631827593243006,0.06350415926925547,0.08446996820918588,0.06637856535140985,-0.03074707591313458,-0.04426779877204787,-0.03306546128830207,0.1956170690745466,0.0031888330229985803,-0.18476251499679103,-0.20327253099396758,-0.13956386584016953,0.014637676749506999,0.0737825682989884,0.04486243913233591,0.08513676863668927,0.1465466720352646,0.1106168305580728,0.3154926215270226,0.24858785343726097,0.1421658144551042,1.0
